Hourly Integrated Real-Time LMP values for 200401,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The following values are weighted-average real-time LMPs used in PJM billing calculations.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zone LMPs are load-weighted and were subject to change prior to the fifth PJM business day of the following month.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Start of LMP Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Name,Voltage,Equipment,Zone,100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400
20040101,SENECA,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,17.18,22.97,18.48,18.24,20.93,17.88,15.67,14.57
20040101,SOUTH BEND 1-4,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,15.57,21.52,18.48,18.24,20.08,17.88,15.67,14.57
20040101,SOUTHRIV 230,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,8.43,15.08,18.48,18.24,16.28,17.88,15.67,14.57
20040101,SULLIVAN,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,12.82,19.04,18.48,18.24,18.61,17.88,15.67,14.57
20040101,SUNBURY 1-3,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,12.93,19.13,18.48,18.24,18.67,17.88,15.67,14.57
20040101,SUNBURY BUS1E,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,12.93,19.13,18.48,18.24,18.67,17.88,15.67,14.57
20040101,SUNBURY BUS1W,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,12.93,19.13,18.48,18.24,18.67,17.88,15.67,14.57
20040101,SUNBURY BUS2E,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,12.93,19.13,18.48,18.24,18.67,17.88,15.67,14.57
20040101,SUNBURY BUS2W,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,12.93,19.13,18.48,18.24,18.67,17.88,15.67,14.57
20040101,SUNBURY LBRG,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,12.93,19.13,18.48,18.24,18.67,17.88,15.67,14.57
20040101,SUNOIL,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,14.24,20.33,18.48,18.24,19.37,17.88,15.67,14.57
20040101,TARENTUM - AP,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,15.9406,21.8506,18.48,18.24,20.2703,17.88,15.67,14.57
20040101,THURMONT - AP,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,15.2652,21.2459,18.48,18.24,19.9135,17.88,15.67,14.57
20040101,TOSCO LOAD BUS,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,22.69,27.94,18.48,18.24,23.87,17.88,15.67,14.57
20040101,TRAYNOR,AGGREGATE, , ,19,15.47,13.58,13.87,14.22,14.23,15.04,13.42,13.9,15.09,16.56,16.83,16.03,15.35,14.11,12.77,1.62,8.94,18.48,18.24,12.65,17.88,15.67,14.57
